"","playerId","rec","recYds","recTds","fumbles","analyst","player","position","games","rushAtt","rushYds","rushTds","rush40","rec40","returnYds","returnTds","twoPts"
"232",2495306,0,0,0,0,3,"Ricardo Lockette","WR",NA,0,0,0,0,0,0,0,0
"233",2495331,0.4,6.7,0,0,3,"Aldrick Robinson","WR",1,0,0,0,0,0,0,0,0
"234",2495341,0.8,12,0,0,3,"Cecil Shorts","WR",1,0,0,0,0,0,0,0,0
"235",2495448,4.8,65.5,0.5,0,3,"Randall Cobb","WR",1,0.9,2.8,0,0,0.2,1.7,0,0
"236",2495450,5.9,86.5,0.4,0.1,3,"A.J. Green","WR",1,0,0,0,0,0.4,0,0,0
"237",2495453,0.9,11.5,0.1,0,3,"Andre Holmes","WR",1,0,0,0,0,0,0,0,0
"238",2495454,8.1,125,0.5,0.1,3,"Julio Jones","WR",1,0,0,0,0,0.7,0,0,0
"239",2495459,3.8,58.9,0.2,0,3,"Torrey Smith","WR",1,0,0,0,0,0.2,0,0,0
"240",2495558,0,0,0,0,3,"Dwayne Bowe","WR",NA,0,0,0,0,0,0,0,0
"241",2495651,0,0,0,0,3,"Jacoby Jones","WR",NA,0,0,0,0,0,0,0,0
"242",2495802,0,0,0,0,3,"Jason Avant","WR",NA,0,0,0,0,0,0,0,0
"243",2495821,0,0,0,0,3,"Marques Colston","WR",NA,0,0,0,0,0,0,0,0
"244",2495867,0,0,0,0,3,"Greg Jennings","WR",NA,0,0,0,0,0,0,0,0
"245",2495893,5.7,77.9,0.4,0,3,"Brandon Marshall","WR",1,0,0,0,0,0.2,0,0,0
"246",2504595,3.9,53.9,0.3,0,3,"Steve Smith","WR",1,0,0,0,0,0.2,0,0,0
"247",2505551,0.8,9.4,0,0,3,"Andre Johnson","WR",1,0,0,0,0,0,0,0,0
"248",2505587,2.8,36.2,0.2,0,3,"Anquan Boldin","WR",1,0,0,0,0,0.1,0,0,0
"249",2505790,0,0,0,0,3,"Wes Welker","WR",NA,0,0,0,0,0,0,0,0
"250",2506106,5.9,68.1,0.5,0,3,"Larry Fitzgerald","WR",1,0,0,0,0,0.3,0,0,0
"251",2506287,0,0,0,0,3,"Lance Moore","WR",NA,0,0,0,0,0,0,0,0
"252",2506313,0,0,0,0,3,"Nate Washington","WR",NA,0,0,0,0,0,0,0,0
"253",2506366,0,0,0,0,3,"Roddy White","WR",NA,0,0,0,0,0,0,0,0
"254",2506400,4.2,64.3,0.3,0,3,"Vincent Jackson","WR",1,0,0,0,0,0.2,0,0,0
"255",2506897,0,0,0,0,3,"Devin Hester","WR",1,0,0,0,0,0,43.4,0,0
"256",2507029,0,0,0,0,3,"Eric Weems","WR",1,0,0,0,0,0,58.5,0,0
"257",2507166,2.1,31.9,0.2,0,3,"Ted Ginn","WR",1,0,0,0,0,0.1,54.8,0,0
"258",2507183,0,0,0,0,3,"James Jones","WR",NA,0,0,0,0,0,0,0,0
"259",2507763,3.4,49.1,0.3,0,3,"Mike Wallace","WR",1,0,0,0,0,0.1,0,0,0
"260",2507855,3,39.5,0.3,0,3,"Victor Cruz","WR",1,0,0,0,0,0.1,0,0,0
"261",2507902,0,0,0,0,3,"Marlon Moore","WR",NA,0,0,0,0,0,0,0,0
"262",2508048,0,0,0,0,3,"Mike Williams","WR",NA,0,0,0,0,0,0,0,0
"263",2508061,7.7,115,0.7,0.1,3,"Antonio Brown","WR",1,0.3,1.5,0,0,0.6,0,0,0
"264",2508097,2.3,28.2,0.1,0,3,"Andrew Hawkins","WR",1,0.3,1.7,0,0,0.1,0,0,0
"265",2508115,0,0,0,0,3,"Vincent Brown","WR",NA,0,0,0,0,0,0,0,0
"266",2528181,0,0,0,0,3,"Bryan Walters","WR",NA,0,0,0,0,0,0,0,0
"267",2530515,2.6,26.3,0.2,0,3,"Chris Hogan","WR",1,0,0,0,0,0,0,0,0
"268",2530598,0,0,0,0,3,"Jeremy Ross","WR",NA,0,0,0,0,0,0,0,0
"269",2530660,2.2,30.7,0.2,0,3,"Kamar Aiken","WR",1,0,0,0,0,0.1,0,0,0
"270",2530700,3.2,40.2,0.3,0,3,"Dontrelle Inman","WR",1,0,0,0,0,0.1,0,0,0
"271",2530747,5.1,71.7,0.5,0,3,"Doug Baldwin","WR",1,0,0,0,0,0.5,0,0,0
"272",2531049,0,0,0,0,3,"Chris Matthews","WR",NA,0,0,0,0,0,0,0,0
"273",2531332,4.6,51.4,0.3,0,3,"Terrelle Pryor","WR",1,0,0,0,0,0.1,0,0,0
"274",2532790,5.1,78,0.5,0,3,"Travis Benjamin","WR",1,0,0,0,0,0.2,11.6,0,0
"275",2532799,0,0,0,0,3,"Jarrett Boykin","WR",NA,0,0,0,0,0,0,0,0
"276",2532841,3.5,58,0.4,0,3,"Michael Floyd","WR",1,0,0,0,0,0.2,0,0,0
"277",2532850,0,0,0,0,3,"T.J. Graham","WR",NA,0,0,0,0,0,0,0,0
"278",2532865,4.6,75.1,0.5,0,3,"T.Y. Hilton","WR",1,0.3,1.5,0,0,0.2,0,0,0
"279",2532884,6.5,84.8,0.5,0,3,"Marvin Jones","WR",1,0,0,0,0,0.3,0,0,0
"280",2532887,3.1,41.9,0.3,0,3,"Jermaine Kearse","WR",1,0,0,0,0,0.2,0,0,0
"281",2532900,0,0,0,0,3,"Keshawn Martin","WR",NA,0,0,0,0,0,0,0,0
"282",2532903,4.1,53.3,0.2,0,3,"Rishard Matthews","WR",1,0,0,0,0,0.2,0,0,0
"283",2532923,0,0,0,0,3,"Chris Owusu","WR",NA,0,0,0,0,0,0,0,0
"284",2532930,0,0,0,0,3,"DeVier Posey","WR",NA,0,0,0,0,0,0,0,0
"285",2532933,1.4,14.9,0.1,0,3,"Brian Quick","WR",1,0,0,0,0,0,0,0,0
"286",2532960,0,0,0,0,3,"Nick Toon","WR",NA,0,0,0,0,0,0,0,0
"287",2532977,2.2,27.4,0.1,0,3,"Kendall Wright","WR",1,0,0,0,0,0,0,0,0
"288",2532978,0,0,0,0,3,"Jarius Wright","WR",NA,0,0,0,0,0,0,0,0
"289",2533039,6,87.7,0.4,0,3,"Alshon Jeffery","WR",1,0,0,0,0,0.2,0,0,0
"290",2533040,4.2,57.5,0.2,0,3,"Mohamed Sanu","WR",1,0,0,0,0,0.2,0,0,0
"291",2533533,0,0,0,0,3,"Rueben Randle","WR",NA,0,0,0,0,0,0,0,0
"292",2533537,0,0,0,0,3,"Stephen Hill","WR",NA,0,0,0,0,0,0,0,0
"293",2534436,0.2,3.9,0,0,3,"Deonte Thompson","WR",1,0,0,0,0,0,33.4,0,0
"294",2535522,0,0,0,0,3,"Brian Tyms","WR",NA,0,0,0,0,0,0,0,0
"295",2535634,0,0,0,0,3,"Chris Givens","WR",NA,0,0,0,0,0,0,0,0
"296",2535681,0,0,0,0,3,"Nathan Palmer","WR",NA,0,0,0,0,0,0,0,0
"297",2535698,4.1,40.4,0.3,0,3,"Cole Beasley","WR",1,0,0,0,0,0.1,0,0,0
"298",2535869,1.5,17.7,0,0,3,"Rod Streater","WR",1,0,0,0,0,0.2,0,0,0
"299",2535876,0,0,0,0,3,"Griff Whalen","WR",NA,0,0,0,0,0,0,0,0
"300",2535964,0.2,2.3,0,0,3,"Josh Bellamy","WR",1,0,0,0,0,0,0,0,0
"301",2535966,0,0,0,0,3,"Brenton Bersin","WR",NA,0,0,0,0,0,0,0,0
"302",2535988,0,0,0,0,3,"Brittan Golden","WR",NA,0,0,0,0,0,0,0,0
"303",2536031,0,0,0,0,3,"Damaris Johnson","WR",NA,0,0,0,0,0,0,0,0
"304",2537931,0,0,0,0,3,"Josh Gordon","WR",NA,0,0,0,0,0,0,0,0
"305",2539205,1.8,27.9,0.2,0,3,"Terrance Williams","WR",1,0,0,0,0,0.1,0,0,0
"306",2539214,0,0,0,0,3,"Kenbrell Thompkins","WR",NA,0,0,0,0,0,0,0,0
"307",2539235,0.2,2.8,0,0,3,"Tavarres King","WR",1,0,0,0,0,0,0,0,0
"308",2539250,2.6,31.4,0.1,0,3,"Quinton Patton","WR",1,0,0,0,0,0,0,0,0
"309",2539256,0,0,0,0,3,"Aaron Dobson","WR",NA,0,0,0,0,0,0,0,0
"310",2539291,2.9,43,0.3,0,3,"Markus Wheaton","WR",1,0.3,1.8,0,0,0.1,0,0,0
"311",2539336,3.5,45,0.2,0.1,3,"Tavon Austin","WR",1,2.6,11.7,0.1,0,0.1,15.9,0,0
"312",2539964,2.3,29.5,0.1,0,3,"Marquise Goodwin","WR",1,0,0,0,0,0.3,0,0,0
"313",2540005,0,0,0,0,3,"Marlon Brown","WR",NA,0,0,0,0,0,0,0,0
"314",2540145,0.6,5.2,0,0,3,"Cordarrelle Patterson","WR",1,0,0,0,0,0,33.6,0,0
"315",2540151,0,0,0,0,3,"Justin Hunter","WR",NA,0,0,0,0,0,0,0,0
"316",2540154,0,0,0,0,3,"Keenan Allen","WR",NA,0,0,0,0,0,0,0,0
"317",2540157,0,0,0,0,3,"Stedman Bailey","WR",NA,0,0,0,0,0,0,0,0
"318",2540165,6.2,89.8,0.5,0.1,3,"DeAndre Hopkins","WR",1,0,0,0,0,0.2,0,0,0
"319",2540169,2.5,29.8,0.2,0,3,"Robert Woods","WR",1,0,0,0,0,0,0,0,0
"320",2540177,0,0,0,0,3,"Marquess Wilson","WR",NA,0,0,0,0,0,0,0,0
"321",2540181,0,0,0,0,3,"Josh Boyce","WR",NA,0,0,0,0,0,0,0,0
"322",2540202,3,47,0.3,0,3,"Kenny Stills","WR",1,0,0,0,0,0.2,0,0,0
"323",2540261,0,0,0,0,3,"Corey Fuller","WR",NA,0,0,0,0,0,0,0,0
"324",2540279,0,0,0,0,3,"Nick Williams","WR",NA,0,0,0,0,0,0,0,0
"325",2541147,2,24.5,0.1,0,3,"Charles Johnson","WR",1,0,0,0,0,0.1,0,0,0
"326",2541388,0.5,6.2,0,0,3,"Brice Butler","WR",1,0,0,0,0,0,0,0,0
"327",2541429,0,0,0,0,3,"B.J. Daniels","WR",NA,0,0,0,0,0,0,0,0
"328",2541785,2.4,27.9,0.1,0,3,"Adam Thielen","WR",1,0,0,0,0,0.1,0,0,0
"329",2541828,0,0,0,0,3,"Frankie Hammond","WR",NA,0,0,0,0,0,0,0,0
"330",2541883,0,0,0,0,3,"Eric Rogers","WR",NA,0,0,0,0,0,0,0,0
"331",2541905,0,0,0,0,3,"Myles White","WR",NA,0,0,0,0,0,0,0,0
"332",2541940,0,0,0,0,3,"Rashad Ross","WR",NA,0,0,0,0,0,0,0,0
"333",2541944,0.2,1.6,0,0,3,"Russell Shepard","WR",1,0,0,0,0,0,0,0,0
"334",2541966,0.9,10.5,0.1,0,3,"Jaron Brown","WR",1,0,0,0,0,0,0,0,0
"335",2543457,4.6,67.6,0.3,0,3,"Sammy Watkins","WR",1,0,0,0,0,0.3,0,0,0
"336",2543468,5.2,82.7,0.5,0,3,"Mike Evans","WR",1,0,0,0,0,0.1,0,0,0
"337",2543471,4.8,69.8,0.5,0,3,"Kelvin Benjamin","WR",1,0,0,0,0,0.2,0,0,0
"338",2543475,1.7,23.8,0.2,0,3,"Marqise Lee","WR",1,0.3,1.1,0,0,0,0,0,0
"339",2543488,6,80.3,0.5,0.1,3,"Jarvis Landry","WR",1,1.4,6.4,0.1,0,0.3,12.8,0,0
"340",2543491,0.8,11.4,0,0,3,"Paul Richardson","WR",1,0,0,0,0,0.1,0,0,0
"341",2543495,3.2,41.5,0.3,0,3,"Davante Adams","WR",1,0,0,0,0,0.1,0,0,0
"342",2543496,6.1,90.5,0.5,0.1,3,"Odell Beckham","WR",1,0,0,0,0,0.3,0,0,0
"343",2543498,5.3,71.2,0.5,0,3,"Brandin Cooks","WR",1,0.3,0.9,0,0,0.2,0,0,0
"344",2543500,6.2,78.1,0.5,0,3,"Jordan Matthews","WR",1,0,0,0,0,0.3,0,0,0
"345",2543509,4.7,81.4,0.6,0,3,"Allen Robinson","WR",1,0,0,0,0,0.3,0,0,0
"346",2543572,0,0,0,0,3,"Martavis Bryant","WR",NA,0,0,0,0,0,0,0,0
"347",2543590,0.9,6.9,0,0,3,"Cody Latimer","WR",1,0.3,0.8,0,0,0,0,0,0
"348",2543614,4.4,66.5,0.4,0,3,"Donte Moncrief","WR",1,0,0,0,0,0.3,0,0,0
"349",2543619,0,0,0,0,3,"Walt Powell","WR",1,0,0,0,0,0,5.3,0,0
"350",2543638,0.2,2.8,0,0,3,"DeAnthony Thomas","WR",1,0,0,0,0,0,0,0,0
"351",2543641,0,0,0,0,3,"Devin Street","WR",NA,0,0,0,0,0,0,0,0
"352",2543646,0,0,0,0,3,"Bruce Ellington","WR",NA,0,0,0,0,0,0,0,0
"353",2543689,0,0,0,0,3,"Kevin Norwood","WR",NA,0,0,0,0,0,0,0,0
"354",2543746,1.3,15,0.1,0,3,"Josh Huff","WR",1,0,0,0,0,0,0,0,0
"355",2543750,0,0,0,0,3,"Jeff Janis","WR",NA,0,0,0,0,0,0,0,0
"356",2543759,0.4,5,0,0,3,"Ryan Grant","WR",1,0,0,0,0,0,0,0,0
"357",2543761,0,0,0,0,3,"Shaq Evans","WR",NA,0,0,0,0,0,0,0,0
"358",2543774,0.6,9.4,0,0,3,"Jared Abbrederis","WR",1,0,0,0,0,0,0,0,0
"359",2543792,0,0,0,0,3,"Matt Hazel","WR",NA,0,0,0,0,0,0,0,0
"360",2543828,3.2,36.7,0.3,0,3,"Quincy Enunwa","WR",1,0,0,0,0,0,0,0,0
"361",2543836,0,0,0,0,3,"T.J. Jones","WR",NA,0,0,0,0,0,0,0,0
"362",2543847,2.9,43.9,0.3,0,3,"John Brown","WR",1,0.3,1.4,0,0,0.2,0,0,0
"363",2550162,0.2,2.5,0,0,3,"James Wright","WR",1,0,0,0,0,0,0,0,0
"364",2550163,0,0,0,0,3,"Michael Campanaro","WR",NA,0,0,0,0,0,0,0,0
"365",2550182,0.7,8.9,0,0,3,"Isaiah Burse","WR",1,0,0,0,0,0,0,0,0
"366",2550198,0.7,6.9,0,0,3,"Bennie Fowler","WR",1,0,0,0,0,0,0,0,0
"367",2550216,0,0,0,0,3,"Jonathan Krause","WR",NA,0,0,0,0,0,0,0,0
"368",2550256,5.8,71.4,0.3,0,3,"Willie Snead","WR",1,0,0,0,0,0.3,0,0,0
"369",2550272,1.9,23.8,0.1,0,3,"Albert Wilson","WR",1,0,0,0,0,0,0,0,0
"370",2550328,0.5,6.1,0,0,3,"Brandon Coleman","WR",1,0,0,0,0,0,0,0,0
"371",2550330,0,0,0,0,3,"Kain Colter","WR",NA,0,0,0,0,0,0,0,0
"372",2550353,3.8,58.8,0.4,0,3,"Allen Hurns","WR",1,0,0,0,0,0.2,0,0,0
"373",2550413,0,0,0,0,3,"Corey Washington","WR",NA,0,0,0,0,0,0,0,0
"374",2550459,0,0,0,0,3,"Javontee Herndon","WR",NA,0,0,0,0,0,0,0,0
"375",2550546,1.3,17.7,0.1,0,3,"Corey Brown","WR",1,0,0,0,0,0.1,0,0,0
"376",2550597,2.2,30.5,0.2,0,3,"Seth Roberts","WR",1,0,0,0,0,0.1,0,0,0
"377",2550617,0,0,0,0,3,"Taylor Gabriel","WR",NA,0,0,0,0,0,0,0,0
"378",2550733,0,0,0,0,3,"Kevin Smith","WR",NA,0,0,0,0,0,0,0,0
"379",2552409,3.9,72.9,0.4,0,3,"DeVante Parker","WR",1,0,0,0,0,0.4,0,0,0
"380",2552411,0,0,0,0,3,"Dezmin Lewis","WR",NA,0,0,0,0,0,0,0,0
"381",2552415,3.3,40.5,0.2,0,3,"Jamison Crowder","WR",1,0,0,0,0,0.2,10.9,0,0
